"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"10/11/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"10/12/2012",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"10/12/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/01/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/02/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/02/2015",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/03/2013",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/07/2013",8,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/08/2015",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/09/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/10/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/12/2012",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"11/12/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"12/02/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"12/03/2013",5,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"12/03/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"12/05/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"12/11/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"12/12/2012",5,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"13/02/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"13/05/2013",5,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"13/07/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"13/08/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"13/09/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"13/09/2014",7,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/03/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/04/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/05/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/05/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/08/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/09/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/10/2013",7,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/11/2012",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/12/2012",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"14/12/2013",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/04/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/06/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/07/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/08/2014",7,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/08/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/09/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/10/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/11/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/11/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/12/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"15/12/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/02/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/03/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/04/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/05/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/07/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/08/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/10/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/11/2012",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"16/12/2012",6,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"17/02/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"17/02/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"17/03/2015",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"17/10/2013",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"17/11/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"17/12/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"18/04/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"18/05/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"18/08/2013",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"18/10/2014",6,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"18/11/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"18/12/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/02/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/03/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/06/2014",5,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/06/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/09/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/11/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/11/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/12/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"19/12/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/01/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/02/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/03/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/04/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/04/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/05/2015",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/06/2015",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/07/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/07/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/08/2015",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/09/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/09/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/11/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"20/12/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/01/2013",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/01/2015",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/02/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/03/2013",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/05/2015",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/06/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/08/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/08/2015",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/09/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/10/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/11/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/11/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"21/12/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/01/2014",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/03/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/04/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/07/2013",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/08/2013",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/10/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/11/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/11/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/12/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"22/12/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"23/03/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"23/03/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"23/04/2013",10,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"23/05/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"23/09/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"23/12/2012",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"23/12/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/02/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/02/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/03/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/03/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/04/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/05/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/05/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/07/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"24/12/2012",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/02/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/02/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/03/2015",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/05/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/06/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/10/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/10/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"25/12/2012",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/01/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/02/2013",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/02/2015",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/05/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/06/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/06/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/07/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/07/2014",6,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/10/2013",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/11/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"26/12/2012",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/02/2013",6,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/02/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/03/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/03/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/04/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/05/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/06/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/07/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/08/2013",6,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/08/2015",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/09/2012",19,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/09/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/10/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/11/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/12/2012",4,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"27/12/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"28/02/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"28/02/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"28/06/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"28/09/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"28/09/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"28/10/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"28/11/2012",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/04/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/04/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/06/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/06/2014",14,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/06/2015",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/08/2015",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/11/2012",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"29/11/2013",3,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/01/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/03/2014",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/04/2014",2,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/05/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
"30/06/2013",1,"oxnetdwp01.oxnet.nhs.uk","EpiCentre_EXTRACT","tblID"
