"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"01/05/2016",6366,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/05/2017",5415,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2009",3321,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2010",4171,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2011",4924,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2012",3902,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2013",6162,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2014",5455,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2015",37,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/06/2016",9612,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2008",3312,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2009",5265,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2010",7456,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2011",4931,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2012",4206,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2013",5620,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2014",9899,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2015",8900,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2016",10568,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/07/2017",8381,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2008",3641,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2009",4272,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2010",3739,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2011",2829,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2012",4362,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2013",7604,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2014",9651,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2015",7365,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2016",8315,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/08/2017",9148,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2008",3409,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2009",3612,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2010",3695,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2011",3139,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2012",5803,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2013",7223,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2014",7091,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2015",8737,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2016",10763,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/09/2017",8223,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2008",3414,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2009",4408,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2010",5074,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2011",3891,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2012",6333,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2013",7178,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2014",9549,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2015",7916,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2016",10642,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/10/2017",7008,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2008",3121,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2009",4151,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2010",4052,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2011",4124,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2012",6186,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2013",7594,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2014",7248,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2015",6962,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2016",8549,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/11/2017",4173,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2008",3494,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2009",5363,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2010",4302,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2011",4673,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2012",6518,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2013",7340,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2014",6884,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2015",8223,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"01/12/2016",9623,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2009",4059,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2010",5683,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2011",6266,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2012",3313,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2013",5617,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2014",6891,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2015",6625,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2016",5674,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/01/2017",7464,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2009",4800,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2010",5960,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2011",3315,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2012",4439,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2013",6574,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2014",5777,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2015",7318,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2016",9320,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/02/2017",10031,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2009",4487,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2010",4518,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2011",3582,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2012",3971,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2013",7044,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2014",6164,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2015",7173,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2016",9031,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/03/2017",13361,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2009",4192,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2010",4570,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2011",4234,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2012",4322,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2013",5572,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2014",9051,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2016",9413,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/04/2017",7859,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2009",4099,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2010",3879,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2011",5063,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2012",4815,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2013",6553,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2014",9237,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2016",5983,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/05/2017",6187,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2009",3953,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2010",5299,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2011",5212,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2012",4055,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2013",5342,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2014",7447,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2015",4775,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2016",11189,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/06/2017",1,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2008",4006,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2009",5148,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2010",5699,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2011",4824,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2012",4101,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2013",6276,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2014",9691,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2015",9634,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2016",9338,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/07/2017",5964,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2008",3637,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2009",4688,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2010",4822,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2011",2864,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2012",4135,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2013",7673,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2014",7276,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2015",6619,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2016",9268,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/08/2017",10026,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2008",3398,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2009",4420,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2010",4522,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2011",4009,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2012",4582,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2013",6551,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2014",9057,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2015",9699,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2016",10179,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/09/2017",7881,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2008",4058,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2009",4696,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2010",5300,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2011",3209,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2012",6046,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2013",6997,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2014",8516,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2015",7674,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2016",9125,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/10/2017",6917,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2008",3299,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2009",4697,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2010",5084,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2011",5438,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2012",7154,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2013",7587,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2014",6421,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2015",6812,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/11/2016",9120,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2008",3213,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2009",5773,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2010",5172,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2011",4832,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2012",5923,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2013",8125,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2014",7775,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2015",9436,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"02/12/2016",10450,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2009",5119,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2010",5915,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2011",6176,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2012",3547,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2013",7600,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2014",8364,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2015",6417,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2016",5762,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/01/2017",8265,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2009",4359,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2010",6169,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2011",4125,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2012",3562,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2013",5229,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2014",7223,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2015",8880,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2016",9349,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/02/2017",10066,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/03/2009",5069,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/03/2010",3733,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/03/2011",4751,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/03/2012",3444,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/03/2013",5484,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
"03/03/2014",7049,"oxnetdwp01.oxnet.nhs.uk","CIS_Reporting_EXTRACT","PtLabResult"
